Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000383000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000870000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000887000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000874000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000393000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000380000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000879000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000874000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000692000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000405000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000889000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000870000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000743000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000407000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000540000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000757000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000871000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000407000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000873000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000873000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000887000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000642000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000542000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000872000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000869000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000541000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000474000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000873000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000966000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000673000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000409000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000542000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000872000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000439000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000755000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000667000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000423000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000405000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000780000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000453000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000966000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000674000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000539000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000873000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000488000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000877000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000888000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000539000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000474000
Trapezoidal, 0.000000011, 1.999999989,1, 12000,0.000454000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000359000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000235000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000421000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000515000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000286000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000278000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000326000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000303000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000459000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000235000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000299000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000487000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000329000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000394000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000338000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000463000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000364000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000395000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000284000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000305000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000523000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000270000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000199000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000464000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000290000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000280000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000263000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000325000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000409000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000300000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000266000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000317000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000395000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000281000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000405000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000372000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000417000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000348000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000368000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000457000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000392000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000327000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000465000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000363000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000411000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000237000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000403000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000539000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000297000
Trapezoidal, 0.000000011, 1.999999989,2, 12000,0.000264000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000608000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000343000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000157000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000274000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000245000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000288000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000251000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000207000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000227000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000240000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000340000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000347000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000207000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000217000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000208000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000283000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000186000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000274000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000294000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000356000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000307000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000307000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000191000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000255000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000363000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000180000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000275000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000384000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000205000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000275000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000194000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000296000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000292000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000241000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000252000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000167000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000266000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000280000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000250000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000225000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000281000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000296000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000151000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000289000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000148000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000287000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000341000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000234000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000286000
Trapezoidal, 0.000000011, 1.999999989,3, 12000,0.000321000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000292000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000168000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000172000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000289000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000323000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000139000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000175000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000153000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000188000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000310000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000257000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000285000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000303000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000193000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000161000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000149000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000177000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000149000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000270000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000210000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000188000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000227000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000192000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000157000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000188000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000145000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000263000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000201000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000320000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000273000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000139000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000147000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000156000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000281000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000155000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000267000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000161000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000171000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000247000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000224000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000219000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000178000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000143000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000202000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000134000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000253000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000335000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000175000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000235000
Trapezoidal, 0.000000011, 1.999999989,4, 12000,0.000214000
Monte-Carlo, 0.002229218, 2.002229218,1, 12000,0.000596000
Monte-Carlo, 0.002229218, 2.002229218,1, 12000,0.001253000
Monte-Carlo, 0.002229218, 2.002229218,1, 12000,0.000645000
Monte-Carlo, 0.002229218, 2.002229218,1, 12000,0.000773000
Monte-Carlo, 0.002229218, 2.002229218,1, 12000,0.000765000
Monte-Carlo, 0.002229218, 2.002229218,1, 12000,0.000669000
Monte-Carlo, 0.009781809, 2.009781809,1, 12000,0.001281000
Monte-Carlo, 0.009781809, 2.009781809,1, 12000,0.000890000
Monte-Carlo, 0.009781809, 2.009781809,1, 12000,0.001241000
Monte-Carlo, 0.009781809, 2.009781809,1, 12000,0.001241000
Monte-Carlo, 0.009781809, 2.009781809,1, 12000,0.000767000
Monte-Carlo, 0.009781809, 2.009781809,1, 12000,0.000943000
Monte-Carlo, 0.009781809, 2.009781809,1, 12000,0.001231000
Monte-Carlo, 0.005544599, 1.994455401,1, 12000,0.001257000
Monte-Carlo, 0.005544599, 1.994455401,1, 12000,0.001258000
Monte-Carlo, 0.005544599, 1.994455401,1, 12000,0.000577000
Monte-Carlo, 0.005544599, 1.994455401,1, 12000,0.000765000
Monte-Carlo, 0.005544599, 1.994455401,1, 12000,0.000894000
Monte-Carlo, 0.005544599, 1.994455401,1, 12000,0.001348000
Monte-Carlo, 0.005544599, 1.994455401,1, 12000,0.000766000
Monte-Carlo, 0.006948672, 1.993051328,1, 12000,0.000645000
Monte-Carlo, 0.006948672, 1.993051328,1, 12000,0.000965000
Monte-Carlo, 0.006948672, 1.993051328,1, 12000,0.000977000
Monte-Carlo, 0.006948672, 1.993051328,1, 12000,0.000775000
Monte-Carlo, 0.006948672, 1.993051328,1, 12000,0.000570000
Monte-Carlo, 0.006948672, 1.993051328,1, 12000,0.001037000
Monte-Carlo, 0.006948672, 1.993051328,1, 12000,0.000771000
Monte-Carlo, 0.006948672, 1.993051328,1, 12000,0.001618000
Monte-Carlo, 0.004340553, 1.995659447,1, 12000,0.000578000
Monte-Carlo, 0.004340553, 1.995659447,1, 12000,0.000771000
Monte-Carlo, 0.004340553, 1.995659447,1, 12000,0.000983000
Monte-Carlo, 0.004340553, 1.995659447,1, 12000,0.000767000
Monte-Carlo, 0.004340553, 1.995659447,1, 12000,0.001255000
Monte-Carlo, 0.004340553, 1.995659447,1, 12000,0.000797000
Monte-Carlo, 0.004340553, 1.995659447,1, 12000,0.001148000
Monte-Carlo, 0.002210311, 2.002210311,1, 12000,0.000946000
Monte-Carlo, 0.002210311, 2.002210311,1, 12000,0.001054000
Monte-Carlo, 0.002210311, 2.002210311,1, 12000,0.000578000
Monte-Carlo, 0.002210311, 2.002210311,1, 12000,0.000767000
Monte-Carlo, 0.002210311, 2.002210311,1, 12000,0.000969000
Monte-Carlo, 0.002210311, 2.002210311,1, 12000,0.000646000
Monte-Carlo, 0.002210311, 2.002210311,1, 12000,0.000645000
Monte-Carlo, 0.002210311, 2.002210311,1, 12000,0.000768000
Monte-Carlo, 0.013142825, 1.986857175,1, 12000,0.000778000
Monte-Carlo, 0.013142825, 1.986857175,1, 12000,0.001237000
Monte-Carlo, 0.013142825, 1.986857175,1, 12000,0.000770000
Monte-Carlo, 0.013142825, 1.986857175,1, 12000,0.000772000
Monte-Carlo, 0.013142825, 1.986857175,1, 12000,0.002270000
Monte-Carlo, 0.013142825, 1.986857175,1, 12000,0.000960000
Monte-Carlo, 0.013142825, 1.986857175,1, 12000,0.000962000
Monte-Carlo, 0.001338239, 2.001338239,2, 12000,0.000472000
Monte-Carlo, 0.001338239, 2.001338239,2, 12000,0.000428000
Monte-Carlo, 0.001338239, 2.001338239,2, 12000,0.000670000
Monte-Carlo, 0.001338239, 2.001338239,2, 12000,0.000697000
Monte-Carlo, 0.001338239, 2.001338239,2, 12000,0.000545000
Monte-Carlo, 0.001338239, 2.001338239,2, 12000,0.000424000
Monte-Carlo, 0.001338239, 2.001338239,2, 12000,0.000553000
Monte-Carlo, 0.003219662, 2.003219662,2, 12000,0.000520000
Monte-Carlo, 0.003219662, 2.003219662,2, 12000,0.000478000
Monte-Carlo, 0.003219662, 2.003219662,2, 12000,0.000394000
Monte-Carlo, 0.003219662, 2.003219662,2, 12000,0.000395000
Monte-Carlo, 0.003219662, 2.003219662,2, 12000,0.000436000
Monte-Carlo, 0.003219662, 2.003219662,2, 12000,0.000364000
Monte-Carlo, 0.003219662, 2.003219662,2, 12000,0.000310000
Monte-Carlo, 0.012637647, 2.012637647,2, 12000,0.000424000
Monte-Carlo, 0.012637647, 2.012637647,2, 12000,0.000435000
Monte-Carlo, 0.012637647, 2.012637647,2, 12000,0.000447000
Monte-Carlo, 0.012637647, 2.012637647,2, 12000,0.000329000
Monte-Carlo, 0.012637647, 2.012637647,2, 12000,0.000428000
Monte-Carlo, 0.012637647, 2.012637647,2, 12000,0.000430000
Monte-Carlo, 0.012637647, 2.012637647,2, 12000,0.000439000
Monte-Carlo, 0.012637647, 2.012637647,2, 12000,0.000461000
Monte-Carlo, 0.012637647, 2.012637647,2, 12000,0.000524000
Monte-Carlo, 0.006745092, 2.006745092,2, 12000,0.000315000
Monte-Carlo, 0.006745092, 2.006745092,2, 12000,0.000522000
Monte-Carlo, 0.006745092, 2.006745092,2, 12000,0.000534000
Monte-Carlo, 0.006745092, 2.006745092,2, 12000,0.000790000
Monte-Carlo, 0.006745092, 2.006745092,2, 12000,0.000575000
Monte-Carlo, 0.006745092, 2.006745092,2, 12000,0.000637000
Monte-Carlo, 0.006745092, 2.006745092,2, 12000,0.000352000
Monte-Carlo, 0.018437832, 2.018437832,2, 12000,0.000744000
Monte-Carlo, 0.018437832, 2.018437832,2, 12000,0.000386000
Monte-Carlo, 0.018437832, 2.018437832,2, 12000,0.000537000
Monte-Carlo, 0.018437832, 2.018437832,2, 12000,0.000405000
Monte-Carlo, 0.018437832, 2.018437832,2, 12000,0.000352000
Monte-Carlo, 0.018437832, 2.018437832,2, 12000,0.000374000
Monte-Carlo, 0.018437832, 2.018437832,2, 12000,0.000536000
Monte-Carlo, 0.029463409, 2.029463409,2, 12000,0.000349000
Monte-Carlo, 0.029463409, 2.029463409,2, 12000,0.000354000
Monte-Carlo, 0.029463409, 2.029463409,2, 12000,0.000586000
Monte-Carlo, 0.029463409, 2.029463409,2, 12000,0.000417000
Monte-Carlo, 0.029463409, 2.029463409,2, 12000,0.000332000
Monte-Carlo, 0.029463409, 2.029463409,2, 12000,0.000419000
Monte-Carlo, 0.029463409, 2.029463409,2, 12000,0.000575000
Monte-Carlo, 0.012047832, 2.012047832,2, 12000,0.000555000
Monte-Carlo, 0.012047832, 2.012047832,2, 12000,0.000506000
Monte-Carlo, 0.012047832, 2.012047832,2, 12000,0.000406000
Monte-Carlo, 0.012047832, 2.012047832,2, 12000,0.000426000
Monte-Carlo, 0.012047832, 2.012047832,2, 12000,0.000341000
Monte-Carlo, 0.012047832, 2.012047832,2, 12000,0.000567000
Monte-Carlo, 0.015040116, 2.015040116,3, 12000,0.000254000
Monte-Carlo, 0.015040116, 2.015040116,3, 12000,0.000316000
Monte-Carlo, 0.007276627, 2.007276627,3, 12000,0.000368000
Monte-Carlo, 0.007276627, 2.007276627,3, 12000,0.000250000
Monte-Carlo, 0.007276627, 2.007276627,3, 12000,0.000320000
Monte-Carlo, 0.007276627, 2.007276627,3, 12000,0.000306000
Monte-Carlo, 0.007276627, 2.007276627,3, 12000,0.000263000
Monte-Carlo, 0.007276627, 2.007276627,3, 12000,0.000376000
Monte-Carlo, 0.007276627, 2.007276627,3, 12000,0.000293000
Monte-Carlo, 0.007276627, 2.007276627,3, 12000,0.000231000
Monte-Carlo, 0.007250867, 2.007250867,3, 12000,0.000256000
Monte-Carlo, 0.007250867, 2.007250867,3, 12000,0.000381000
Monte-Carlo, 0.007250867, 2.007250867,3, 12000,0.000326000
Monte-Carlo, 0.007250867, 2.007250867,3, 12000,0.000420000
Monte-Carlo, 0.007250867, 2.007250867,3, 12000,0.000414000
Monte-Carlo, 0.007250867, 2.007250867,3, 12000,0.000377000
Monte-Carlo, 0.007250867, 2.007250867,3, 12000,0.000320000
Monte-Carlo, 0.003161486, 2.003161486,3, 12000,0.000418000
Monte-Carlo, 0.003161486, 2.003161486,3, 12000,0.000357000
Monte-Carlo, 0.003161486, 2.003161486,3, 12000,0.000490000
Monte-Carlo, 0.003161486, 2.003161486,3, 12000,0.000560000
Monte-Carlo, 0.003161486, 2.003161486,3, 12000,0.000388000
Monte-Carlo, 0.003161486, 2.003161486,3, 12000,0.000316000
Monte-Carlo, 0.003161486, 2.003161486,3, 12000,0.000244000
Monte-Carlo, 0.003161486, 2.003161486,3, 12000,0.000460000
Monte-Carlo, 0.000308614, 1.999691386,3, 12000,0.000376000
Monte-Carlo, 0.000308614, 1.999691386,3, 12000,0.000517000
Monte-Carlo, 0.000308614, 1.999691386,3, 12000,0.000251000
Monte-Carlo, 0.000308614, 1.999691386,3, 12000,0.000345000
Monte-Carlo, 0.000308614, 1.999691386,3, 12000,0.000376000
Monte-Carlo, 0.000308614, 1.999691386,3, 12000,0.000425000
Monte-Carlo, 0.000308614, 1.999691386,3, 12000,0.000230000
Monte-Carlo, 0.000308614, 1.999691386,3, 12000,0.000298000
Monte-Carlo, 0.001084310, 2.001084310,3, 12000,0.000380000
Monte-Carlo, 0.001084310, 2.001084310,3, 12000,0.000261000
Monte-Carlo, 0.001084310, 2.001084310,3, 12000,0.000322000
Monte-Carlo, 0.001084310, 2.001084310,3, 12000,0.000243000
Monte-Carlo, 0.001084310, 2.001084310,3, 12000,0.000352000
Monte-Carlo, 0.001084310, 2.001084310,3, 12000,0.000483000
Monte-Carlo, 0.001084310, 2.001084310,3, 12000,0.000459000
Monte-Carlo, 0.004486865, 2.004486865,3, 12000,0.000364000
Monte-Carlo, 0.004486865, 2.004486865,3, 12000,0.000277000
Monte-Carlo, 0.004486865, 2.004486865,3, 12000,0.000314000
Monte-Carlo, 0.004486865, 2.004486865,3, 12000,0.000439000
Monte-Carlo, 0.004486865, 2.004486865,3, 12000,0.000301000
Monte-Carlo, 0.004486865, 2.004486865,3, 12000,0.000307000
Monte-Carlo, 0.004486865, 2.004486865,3, 12000,0.000310000
Monte-Carlo, 0.004486865, 2.004486865,3, 12000,0.000352000
Monte-Carlo, 0.004620155, 2.004620155,3, 12000,0.000365000
Monte-Carlo, 0.004620155, 2.004620155,3, 12000,0.000322000
Monte-Carlo, 0.003816528, 2.003816528,4, 12000,0.000253000
Monte-Carlo, 0.003816528, 2.003816528,4, 12000,0.000232000
Monte-Carlo, 0.003816528, 2.003816528,4, 12000,0.000242000
Monte-Carlo, 0.003816528, 2.003816528,4, 12000,0.000376000
Monte-Carlo, 0.003816528, 2.003816528,4, 12000,0.000332000
Monte-Carlo, 0.003816528, 2.003816528,4, 12000,0.000422000
Monte-Carlo, 0.004533137, 2.004533137,4, 12000,0.000317000
Monte-Carlo, 0.004533137, 2.004533137,4, 12000,0.000501000
Monte-Carlo, 0.004533137, 2.004533137,4, 12000,0.000250000
Monte-Carlo, 0.004533137, 2.004533137,4, 12000,0.000363000
Monte-Carlo, 0.004533137, 2.004533137,4, 12000,0.000239000
Monte-Carlo, 0.004533137, 2.004533137,4, 12000,0.000313000
Monte-Carlo, 0.004533137, 2.004533137,4, 12000,0.000267000
Monte-Carlo, 0.000179150, 2.000179150,4, 12000,0.000329000
Monte-Carlo, 0.000179150, 2.000179150,4, 12000,0.000264000
Monte-Carlo, 0.000179150, 2.000179150,4, 12000,0.000330000
Monte-Carlo, 0.000179150, 2.000179150,4, 12000,0.000285000
Monte-Carlo, 0.000179150, 2.000179150,4, 12000,0.000344000
Monte-Carlo, 0.000179150, 2.000179150,4, 12000,0.000282000
Monte-Carlo, 0.000179150, 2.000179150,4, 12000,0.000284000
Monte-Carlo, 0.003234961, 2.003234961,4, 12000,0.000205000
Monte-Carlo, 0.003234961, 2.003234961,4, 12000,0.000307000
Monte-Carlo, 0.003234961, 2.003234961,4, 12000,0.000308000
Monte-Carlo, 0.003234961, 2.003234961,4, 12000,0.000281000
Monte-Carlo, 0.003234961, 2.003234961,4, 12000,0.000327000
Monte-Carlo, 0.003234961, 2.003234961,4, 12000,0.000338000
Monte-Carlo, 0.003234961, 2.003234961,4, 12000,0.000291000
Monte-Carlo, 0.000593939, 1.999406061,4, 12000,0.000352000
Monte-Carlo, 0.000593939, 1.999406061,4, 12000,0.000403000
Monte-Carlo, 0.000593939, 1.999406061,4, 12000,0.000354000
Monte-Carlo, 0.000593939, 1.999406061,4, 12000,0.000188000
Monte-Carlo, 0.000593939, 1.999406061,4, 12000,0.000323000
Monte-Carlo, 0.000593939, 1.999406061,4, 12000,0.000272000
Monte-Carlo, 0.000593939, 1.999406061,4, 12000,0.000290000
Monte-Carlo, 0.009970715, 1.990029285,4, 12000,0.000332000
Monte-Carlo, 0.009970715, 1.990029285,4, 12000,0.000354000
Monte-Carlo, 0.009970715, 1.990029285,4, 12000,0.000312000
Monte-Carlo, 0.009970715, 1.990029285,4, 12000,0.000218000
Monte-Carlo, 0.009970715, 1.990029285,4, 12000,0.000442000
Monte-Carlo, 0.009970715, 1.990029285,4, 12000,0.000260000
Monte-Carlo, 0.002567633, 1.997432367,4, 12000,0.000253000
Monte-Carlo, 0.002567633, 1.997432367,4, 12000,0.000322000
Monte-Carlo, 0.002567633, 1.997432367,4, 12000,0.000279000
Monte-Carlo, 0.002567633, 1.997432367,4, 12000,0.000388000
Monte-Carlo, 0.002567633, 1.997432367,4, 12000,0.000218000
Monte-Carlo, 0.002567633, 1.997432367,4, 12000,0.000406000
Monte-Carlo, 0.002567633, 1.997432367,4, 12000,0.000197000
Monte-Carlo, 0.002237437, 1.997762563,4, 12000,0.000264000
Monte-Carlo, 0.002237437, 1.997762563,4, 12000,0.000396000
Monte-Carlo, 0.002237437, 1.997762563,4, 12000,0.000316000
